date,entry,exit,qty,direction,pnl,capital
2019-01-22 15:15:00,10916.15,10927.066149999999,130,-1,-1459.0994999998838,678702.384875002
2019-01-23 12:20:00,10926.95,10937.87695,130,-1,-1460.5034999998861,677241.8813750021
2019-01-23 12:35:00,10942.8,10931.857199999999,130,1,-1462.564000000093,675779.317375002
2019-01-23 13:25:00,10931.7,10920.768300000002,130,1,-1461.1209999998937,674318.196375002
2019-01-24 09:25:00,10881.8,10821.9501,130,-1,7740.486999999903,682058.6833750019
2019-01-24 09:40:00,10807.0,10817.807,130,-1,-1444.9100000000908,680613.7733750017
2019-01-24 10:40:00,10834.35,10845.18435,130,-1,-1448.465499999893,679165.3078750018
2019-01-24 15:10:00,10837.3,10848.137299999999,130,-1,-1448.8489999999001,677716.4588750019
2019-01-25 11:15:00,10913.5,10902.5865,130,1,-1458.7550000000738,676257.7038750018
2019-01-25 12:20:00,10899.7,10888.8003,130,1,-1456.960999999992,674800.7428750017
2019-01-25 13:30:00,10893.5,10882.6065,130,1,-1456.155000000017,673344.5878750017
2019-01-25 14:05:00,10866.55,10855.683449999999,130,1,-1452.6515000000836,671891.9363750017
2019-01-28 09:30:00,10807.6,10748.1582,130,-1,7687.434000000067,679579.3703750018
2019-01-28 13:30:00,10721.4,10662.4323,130,-1,7625.800999999901,687205.1713750017
2019-01-28 14:30:00,10655.5,10666.1555,130,-1,-1425.2150000000984,685779.9563750016
2019-01-28 15:25:00,10662.75,10673.41275,130,-1,-1426.1574999999357,684353.7988750016
2019-01-29 09:25:00,10630.65,10641.280649999999,130,-1,-1421.9844999998895,682931.8143750017
2019-01-29 09:40:00,10646.75,10657.39675,130,-1,-1424.0774999999849,681507.7368750017
2019-01-29 12:20:00,10650.3,10660.950299999999,130,-1,-1424.5389999999134,680083.1978750018
2019-01-29 13:15:00,10647.95,10589.386275,130,-1,7573.284249999997,687656.4821250018
2019-01-29 13:55:00,10593.5,10604.0935,130,-1,-1417.1550000001116,686239.3271250017
2019-01-29 15:00:00,10604.8,10615.404799999998,130,-1,-1418.6239999998907,684820.7031250019
2019-01-29 15:15:00,10625.8,10636.425799999999,130,-1,-1421.353999999974,683399.3491250019
2019-01-30 09:20:00,10689.4,10700.089399999999,130,-1,-1429.6219999999084,681969.7271250021
2019-01-30 10:35:00,10694.7,10635.87915,130,-1,7606.710500000008,689576.4376250021
2019-01-30 12:40:00,10639.75,10650.38975,130,-1,-1423.167500000036,688153.2701250021
2019-01-30 12:55:00,10647.25,10657.89725,130,-1,-1424.142499999998,686729.1276250022
2019-01-30 14:15:00,10665.25,10675.91525,130,-1,-1426.482500000002,685302.6451250021
2019-01-30 14:45:00,10677.05,10618.326224999999,130,-1,7594.09075000005,692896.7358750022
2019-01-30 15:00:00,10617.2,10627.817200000001,130,-1,-1420.2360000000772,691476.4998750022
2019-01-31 09:15:00,10653.65,10664.30365,130,-1,-1424.9745000000257,690051.5253750022
2019-01-31 09:45:00,10700.25,10689.54975,130,1,-1431.032499999983,688620.4928750022
2019-01-31 11:25:00,10691.0,10749.8005,130,1,7604.064999999919,696224.5578750022
2019-01-31 11:50:00,10756.35,10745.59365,130,1,-1438.3254999999554,694786.2323750022
2019-01-31 14:35:00,10750.6,10809.7283,130,1,7646.67900000004,702432.9113750022
2019-02-01 09:15:00,10796.9,10856.282949999999,130,1,7679.783499999903,710112.6948750021
2019-02-01 12:30:00,10858.3,10918.020649999999,130,1,7723.684499999908,717836.379375002
2019-02-01 12:40:00,10953.2,10942.2468,130,1,-1463.9159999999902,716372.463375002
2019-02-01 13:35:00,10949.05,10938.10095,130,1,-1463.376499999904,714909.0868750021
2019-02-01 13:45:00,10939.3,10928.3607,130,1,-1462.1090000000004,713446.9778750021
2019-02-01 13:55:00,10924.7,10913.775300000001,130,1,-1460.2109999999448,711986.7668750022
2019-02-01 14:25:00,10877.4,10866.5226,130,1,-1454.0619999999217,710532.7048750023
2019-02-04 09:35:00,10861.75,10850.88825,130,1,-1452.0275000000038,709080.6773750023
2019-02-05 12:00:00,10877.15,10936.974325,130,1,7737.162249999947,716817.8396250022
2019-02-05 12:40:00,10946.45,10935.503550000001,130,1,-1463.0384999999296,715354.8011250023
2019-02-05 14:00:00,10937.4,10926.462599999999,130,1,-1461.862000000092,713892.9391250022
2019-02-06 09:20:00,10926.3,10986.394649999998,130,1,7772.304499999882,721665.2436250021
2019-02-06 10:10:00,11009.35,10998.34065,130,1,-1471.2155000000348,720194.028125002
2019-02-06 13:45:00,10985.25,11045.668875,130,1,7814.453749999921,728008.4818750019
2019-02-07 12:45:00,11055.7,11044.6443,130,1,-1477.2410000001037,726531.2408750018
2019-02-07 15:15:00,11071.65,11060.57835,130,1,-1479.3144999999822,725051.9263750018
